Exchange Date,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
21-Nov-05,91.293823,34.812912,74.215843,,48.990002
22-Nov-05,91.685844,36.809738,74.545204,,49.32
23-Nov-05,92.215767,35.866547,74.915718,,49.150002
25-Nov-05,92.288345,37.973846,75.018639,,49.419998
28-Nov-05,91.635025,36.18943,74.819641,,49.740002
29-Nov-05,91.533401,34.133129,74.716736,,49.799999
30-Nov-05,91.039764,33.249409,74.25695,,49.099998
1-Dec-05,91.968933,34.107632,74.833344,,50.169998
2-Dec-05,92.085098,35.926014,74.668709,,50.32
5-Dec-05,91.889084,35.722099,74.373634,,50.779999
6-Dec-05,92.063286,34.209595,74.586342,,50.889999
7-Dec-05,91.526115,32.926525,74.174644,,51.32
8-Dec-05,91.468079,33.59779,73.859024,,51.900002
9-Dec-05,91.707603,33.053982,73.92762,,52.400002
12-Dec-05,91.794685,32.969006,73.913933,,52.560001
13-Dec-05,92.419014,31.499002,74.373634,,51.650002
14-Dec-05,92.781975,30.742754,74.792198,,50.349998
15-Dec-05,92.513397,30.819237,74.634384,,50.240002
16-Dec-05,92.215637,31.286573,74.623375,,50.09
19-Dec-05,91.741272,31.499002,74.417061,,50.220001
20-Dec-05,91.82885,31.405535,74.19696,,49.040001
21-Dec-05,91.974785,31.668951,74.375824,,49.369999
22-Dec-05,92.456474,31.499002,74.760918,,50.139999
23-Dec-05,92.507576,32.059822,74.788429,,50.119999
27-Dec-05,91.566124,31.651947,74.100662,,50.639999
28-Dec-05,91.770485,30.300896,74.169495,,51.470001
29-Dec-05,91.361786,30.38587,74.052582,,51.470001
30-Dec-05,90.865555,29.893032,73.550575,,51.580002
3-Jan-06,92.463753,30.810726,74.49958,,53.119999
4-Jan-06,92.901634,31.388529,74.781555,,53.299999
5-Jan-06,92.960014,31.397034,74.877808,,52.34
6-Jan-06,93.733582,33.852726,75.31794,,53.720001
9-Jan-06,93.974419,33.50433,75.634285,,54.599998
10-Jan-06,94.069275,32.518658,75.703064,,54.060001
11-Jan-06,94.368469,33.045494,75.943771,,54.529999
12-Jan-06,93.9963,32.544151,75.489891,,54.43
13-Jan-06,93.90873,33.147449,75.33168,,55.439999
17-Jan-06,93.653313,32.493176,74.967186,,55.259998
18-Jan-06,93.281136,31.354559,74.685272,,54.07
19-Jan-06,93.638725,32.697102,74.774658,,55.59
20-Jan-06,91.931023,32.144787,73.301315,,55.200001
23-Jan-06,92.25946,31.821886,73.56987,,55.77
24-Jan-06,92.354317,32.127792,73.624908,,55.73
25-Jan-06,92.434578,32.94352,73.769508,,56.139999
26-Jan-06,92.945419,36.70776,74.36161,,55.880001
27-Jan-06,93.806587,37.005169,75.118858,,55.630001
30-Jan-06,93.733582,39.681774,74.981209,,56.68
31-Jan-06,93.047577,35.611629,74.540611,,56.700001
1-Feb-06,93.697105,33.886711,75.43557,,56.700001
2-Feb-06,92.609711,33.801739,74.561249,,56.98
3-Feb-06,92.149956,34.005672,74.210121,,56.5
6-Feb-06,92.3908,36.053474,74.368431,,56.720001
7-Feb-06,91.573425,34.676952,73.996658,,54.599998
8-Feb-06,92.40538,34.778908,74.760918,,54.830002
9-Feb-06,92.252121,34.218098,74.933006,,56.18
10-Feb-06,92.41996,34.16711,75.132652,,54.790001
13-Feb-06,92.252121,33.478848,75.077591,,53.720001
14-Feb-06,93.230049,33.478848,76.006966,,54.490002
15-Feb-06,93.558434,33.623306,76.213577,,53.759998
16-Feb-06,94.259026,33.946182,76.605949,,54.52
17-Feb-06,94.003616,33.827221,76.574257,,54.959999
21-Feb-06,93.770073,33.776234,76.263878,,55.119999
22-Feb-06,94.33931,33.827221,76.629417,,55.34
23-Feb-06,94.200653,33.818737,76.381195,,54.639999
24-Feb-06,94.441475,34.872375,76.394981,,55.639999
27-Feb-06,94.477989,35.441692,76.457024,,55.220001
28-Feb-06,93.580345,34.422031,75.801735,,56.07
1-Mar-06,94.41227,34.405041,76.188004,,56.099998
2-Mar-06,94.404976,33.98867,76.132851,,56.740002
3-Mar-06,93.967117,34.574982,75.919029,,56.279999
6-Mar-06,93.536552,33.954689,75.615532,,55.23
7-Mar-06,93.390572,32.518658,75.767296,,54.950001
8-Mar-06,93.587685,32.765095,75.939743,,53.970001
9-Mar-06,92.960014,33.563816,75.670723,,54.240002
10-Mar-06,93.843071,37.013676,76.457024,,53.830002
13-Mar-06,94.018211,36.792751,76.567398,,54.310001
14-Mar-06,95.003395,36.758751,76.988091,,54.869999
15-Mar-06,95.426704,38.041824,77.477814,,55.119999
16-Mar-06,95.623734,37.608471,77.781288,,55.34
17-Mar-06,95.703598,37.200611,77.904968,,55.119999
20-Mar-06,95.549736,37.455521,77.898117,,55.169998
21-Mar-06,94.948929,36.835232,77.635475,,54.830002
22-Mar-06,95.527748,35.662617,78.153893,,54.75
23-Mar-06,95.329941,34.999832,77.960342,,54.700001
24-Mar-06,95.403221,34.464512,77.939636,,55.709999
27-Mar-06,95.263954,35.305733,77.732231,,56.389999
28-Mar-06,94.677849,35.263252,77.02713,,56.060001
29-Mar-06,95.271309,35.560661,77.400452,,57.07
30-Mar-06,95.102806,34.082142,77.020226,,58.599998
31-Mar-06,95.124779,34.022671,76.944191,,58.099998
3-Apr-06,95.051506,33.580811,76.944191,,58.470001
4-Apr-06,95.659645,33.674282,77.421188,,58.330002
5-Apr-06,95.989334,34.065147,77.669975,,58.66
6-Apr-06,95.886772,34.906372,77.538658,,59.279999
7-Apr-06,94.912292,34.965862,76.895782,,58.59
10-Apr-06,95.05883,35.152786,77.082413,544.159973,59.599998
11-Apr-06,94.252884,34.710945,76.681511,545.599976,59.009998
12-Apr-06,94.428726,35.875046,76.930374,542.719971,59.43
13-Apr-06,94.304161,35.89204,76.92347,550.559998,59.5
17-Apr-06,94.267517,36.563313,76.612389,558.320007,61.09
18-Apr-06,95.762215,37.200611,77.863548,566,61.849998
19-Apr-06,95.945358,37.209106,78.01561,574.799988,63.75
20-Apr-06,96.077278,35.89204,78.451088,568.719971,60.959999
21-Apr-06,96.091927,35.008339,78.472603,582.47998,63.200001
24-Apr-06,95.9161,33.733768,78.437943,568.080017,61.650002
25-Apr-06,95.520409,32.926525,78.085091,565.119995,62.779999
26-Apr-06,95.542404,32.994511,78.465645,556.320007,63.650002
27-Apr-06,96.004013,31.745436,78.728615,549.599976,62.959999
28-Apr-06,96.326378,31.796406,78.804726,556.960022,65.089996
1-May-06,95.542404,29.969511,78.403374,572,65.160004
2-May-06,96.260445,30.462349,78.991547,578.719971,66.550003
3-May-06,95.901382,30.249922,78.860107,561.76001,66.459999
4-May-06,96.245766,30.173437,79.116127,546.559998,67.480003
5-May-06,97.095726,31.2356,80.015717,544,67.989998
8-May-06,96.97847,32.86705,80.098793,543.039978,67.559998
9-May-06,97.168976,32.578148,80.507011,547.200012,69.68
10-May-06,97.117676,32.459179,80.659286,558.159973,70.379997
11-May-06,95.945358,31.25259,79.711243,562.400024,71.029999
12-May-06,94.692474,30.649284,78.797852,552.880005,71.120003
15-May-06,94.882973,30.054482,79.109207,533.039978,67.410004
16-May-06,94.743744,31.405535,79.095398,533.599976,68.610001
17-May-06,92.941353,29.459671,77.496826,525.599976,68.150002
18-May-06,92.472435,27.165445,77.102402,533.919983,67.459999
19-May-06,93.124542,28.083139,77.330627,524.559998,65.580002
22-May-06,92.413826,26.681112,76.983803,530.23999,65.300003
23-May-06,91.710419,25.661448,76.567535,542.159973,66.379997
24-May-06,92.44313,24.429359,77.094818,528.799988,64.059998
25-May-06,93.586159,25.720932,77.733025,542.400024,64.699997
26-May-06,94.06237,27.114464,78.239479,542,65.099998
30-May-06,92.391853,26.035322,76.88662,546.559998,65.110001
31-May-06,93.424942,25.865376,77.51107,541.840027,64.230003
1-Jun-06,94.318787,25.584974,77.97583,534.559998,62.560001
2-Jun-06,94.516632,25.517004,77.948051,551.200012,63.5
5-Jun-06,93.139183,24.735256,76.789505,549.919983,63.290001
6-Jun-06,92.912064,23.88554,76.303932,550.080017,62.549999
7-Jun-06,92.215988,23.205763,75.748947,538.23999,62.279999
8-Jun-06,92.135406,22.69594,75.617142,536.960022,60.91
9-Jun-06,91.842354,23.290745,75.499191,544.559998,60.450001
12-Jun-06,90.845863,21.489346,74.888695,536.640015,60.029999
13-Jun-06,89.790825,20.63113,74.208862,521.440002,55.919998
14-Jun-06,90.486855,21.353386,75.152336,526.320007,55.619999
15-Jun-06,92.406509,23.078306,76.553642,529.280029,57.32
16-Jun-06,91.733124,22.797905,76.410553,530,57.68
19-Jun-06,91.011925,21.956686,75.847801,524.320007,56.360001
20-Jun-06,91.320984,22.500507,76.327156,522.320007,57.299999
21-Jun-06,91.9981,23.469177,76.91774,530.799988,58.330002
22-Jun-06,91.593323,23.460686,76.563393,536,57.73
23-Jun-06,91.578568,23.052816,76.403587,535.119995,57.990002
26-Jun-06,91.983337,23.945017,76.702332,541.599976,58.279999
27-Jun-06,91.188553,22.636452,75.910301,544.640015,57.68
28-Jun-06,91.806717,22.220089,76.299423,546.47998,57.540001
29-Jun-06,93.661224,24.012999,77.675011,556.080017,59.52
30-Jun-06,93.66861,25.406528,77.668076,558.159973,61.23
3-Jul-06,94.051308,25.049656,77.95295,559.440002,62.18
5-Jul-06,93.514061,25.279078,77.44574,568,62.5
6-Jul-06,93.786331,24.760746,77.945984,566.159973,63.02
7-Jul-06,93.175545,23.902536,77.091461,558.799988,62.630001
10-Jul-06,93.352158,24.097967,77.223442,556.47998,62.02
11-Jul-06,93.76429,24.471844,77.44574,560.640015,63.810001
12-Jul-06,92.763397,24.004499,76.65374,569.119995,64.919998
13-Jul-06,91.254738,22.71294,75.24334,586,65.550003
14-Jul-06,90.901527,22.29657,74.5625,585.76001,65.849998
17-Jul-06,90.769043,22.313572,74.701454,573.200012,63.950001
18-Jul-06,91.232704,22.237089,75.166946,566,62.900002
19-Jul-06,92.498489,23.452181,76.45224,558.799988,64.029999
20-Jul-06,91.865593,23.469177,76.021484,552.799988,62.540001
21-Jul-06,91.217979,22.95085,75.526909,556.159973,61.709999
24-Jul-06,92.881172,23.7071,76.876534,561.359985,61.139999
25-Jul-06,93.212341,23.724092,77.078285,552,61.549999
26-Jul-06,93.33744,23.520164,77.161789,553.359985,62
27-Jul-06,93.249123,23.860048,77.412231,557.440002,62.900002
28-Jul-06,94.183739,24.556818,77.968758,548,63.110001
31-Jul-06,94.088112,23.494671,77.85054,556.159973,63.16
1-Aug-06,93.624451,22.288073,77.377441,561.200012,64.32
2-Aug-06,94.257355,22.424026,77.906189,568.960022,64.75
3-Aug-06,94.507553,22.466515,78.330559,564.47998,64.120003
4-Aug-06,94.345665,22.874378,78.254005,558.47998,64.279999
7-Aug-06,94.124893,22.942358,78.156601,576,64.5
8-Aug-06,93.76429,22.483505,77.808769,570.400024,63.970001
9-Aug-06,93.447868,22.755417,77.189621,569.359985,64.629997
10-Aug-06,93.734848,22.95085,77.433083,556.799988,63.25
11-Aug-06,93.469902,22.67894,77.259178,557.840027,62.709999
14-Aug-06,93.543503,23.035822,77.328773,548.719971,62.25
15-Aug-06,94.662109,24.335896,78.10099,545.679993,62.009998
16-Aug-06,95.449547,24.862715,78.880157,536.799988,62.490002
17-Aug-06,95.692413,25.381039,78.935867,528.400024,61.029999
18-Aug-06,96.178108,25.032652,79.344421,529.440002,61.040001
21-Aug-06,95.765961,24.012999,79.135277,539.359985,62.439999
22-Aug-06,95.758636,24.012999,78.98188,536.400024,62.049999
23-Aug-06,95.493736,23.715588,78.86335,528,61.830002
24-Aug-06,95.41275,23.239754,78.647224,534,61.75
25-Aug-06,95.530487,22.916859,78.675072,532.400024,61.77
28-Aug-06,95.986771,22.823399,79.093407,519.039978,61
29-Aug-06,96.097176,22.942358,79.142258,513.52002,60.939999
30-Aug-06,96.156075,23.350224,79.316544,518.799988,61.419998
31-Aug-06,96.141319,24.225428,79.351357,518.400024,62.290001
1-Sep-06,96.715324,24.072479,79.971886,510,62.139999
5-Sep-06,96.899338,23.783573,79.992798,506.480011,63.360001
6-Sep-06,96.045654,23.826065,79.581429,497.600006,62.860001
7-Sep-06,95.604088,24.471844,79.177063,495.119995,61.25
8-Sep-06,95.876411,24.794743,79.393257,487.200012,60.639999
11-Sep-06,95.972061,24.004499,79.455986,480.23999,58.5
12-Sep-06,96.91407,24.284906,80.167114,470.079987,58.32
13-Sep-06,97.304108,24.990173,80.508789,472,58.619999
14-Sep-06,97.311432,24.590805,80.53669,465.200012,57.189999
15-Sep-06,97.539864,24.922197,80.737129,464.320007,57.400002
18-Sep-06,97.672882,26.21376,80.688278,466.559998,58.23
19-Sep-06,97.428986,26.774576,80.562561,450,56.919998
20-Sep-06,97.946365,26.417694,81.079338,440.399994,57.259998
21-Sep-06,97.473282,26.171276,80.583481,447.119995,57.950001
22-Sep-06,97.177628,26.570641,80.332031,437.119995,58.5
25-Sep-06,97.924232,26.052322,80.744072,445.359985,58.5
26-Sep-06,98.737289,26.621632,81.435616,443.359985,58.740002
27-Sep-06,98.855545,26.103302,81.708031,457.279999,59.810001
28-Sep-06,98.818596,25.933359,81.652153,453.200012,59.790001
29-Sep-06,98.737289,25.69544,81.540382,456,59.470001
2-Oct-06,98.367714,24.905203,81.45652,442.480011,59.150002
3-Oct-06,98.574692,25.066647,81.819817,425.920013,57.110001
4-Oct-06,99.727745,26.128788,82.692886,432.320007,56.369999
5-Oct-06,99.919937,26.961515,82.853523,436.720001,56.919998
6-Oct-06,99.794273,27.029497,82.783699,434.799988,56.990002
9-Oct-06,99.853416,27.615799,82.853523,436.799988,57.200001
10-Oct-06,99.986473,28.54199,82.811607,429.359985,57
11-Oct-06,99.868233,28.219097,82.825607,421.200012,56.880001
12-Oct-06,100.73304,29.48517,83.440224,427.440002,57.490002
13-Oct-06,100.991707,29.714607,83.565964,429.200012,58.57
16-Oct-06,101.146942,29.366219,83.656792,437.76001,59.169998
17-Oct-06,100.829094,29.740093,83.517059,431.920013,58.650002
18-Oct-06,100.962158,29.740093,83.747612,422.799988,58.59
19-Oct-06,101.124763,30.768255,83.922211,431.200012,59.41
20-Oct-06,101.146942,30.80224,83.871155,422,58.779999
23-Oct-06,101.612625,31.37154,84.528511,418.959991,57.759998
24-Oct-06,101.915703,31.847389,84.766312,422.720001,58.169998
25-Oct-06,102.263084,31.431028,84.892181,437.600006,58.759998
26-Oct-06,102.580956,31.694429,84.920143,429.200012,59.290001
27-Oct-06,101.937874,31.201607,84.521545,432,59.400002
30-Oct-06,101.863983,30.793745,84.458572,415.839996,59.900002
31-Oct-06,101.849167,30.360384,84.430695,416.799988,60.240002
1-Nov-06,101.161751,30.0035,84.101936,416.959991,61.360001
2-Nov-06,101.102585,30.207432,83.920105,412,61.919998
3-Nov-06,100.925201,30.470854,83.766251,421.440002,62.299999
6-Nov-06,102.06356,31.354559,84.626427,427.600006,61.889999
7-Nov-06,102.455254,30.89571,85.004089,420.799988,62.040001
8-Nov-06,102.677025,30.853216,85.199875,427.200012,61.110001
9-Nov-06,102.137444,30.598307,84.731316,436,62.950001
10-Nov-06,102.181824,32.110806,84.696388,426.399994,62.490002
13-Nov-06,102.43306,31.940863,84.864235,418.799988,62.189999
14-Nov-06,103.201813,32.926525,85.542534,417.119995,61.630001
15-Nov-06,103.497498,31.864389,85.801254,420,61.84
16-Nov-06,103.763596,30.997665,86.269882,404.720001,61.310001
17-Nov-06,103.793137,31.074158,86.423447,407.519989,61.779999
20-Nov-06,103.85231,32.04282,86.332291,407.76001,61.77
21-Nov-06,103.955803,32.561157,86.346283,415.839996,62.27
22-Nov-06,104.16275,34.693935,86.416405,410.480011,62.5
24-Nov-06,103.741447,34.523991,86.0168,414.399994,63.5
27-Nov-06,102.314835,33.98867,84.915977,418.399994,63.700001
28-Nov-06,102.758316,33.903702,85.021118,421.679993,63.57
29-Nov-06,103.830147,33.470348,85.771332,433.119995,63.16
30-Nov-06,103.874451,34.116138,85.736389,436.640015,64.389999
1-Dec-06,103.645287,31.711426,85.57502,440.399994,64.120003
4-Dec-06,104.436256,32.289246,86.100876,433.600006,64.120003
5-Dec-06,104.887093,32.484684,86.49353,434.399994,63.810001
6-Dec-06,104.798416,32.212769,86.346283,431.119995,62.689999
7-Dec-06,104.340126,30.972189,86.072884,430.880005,62.73
8-Dec-06,104.532326,31.184612,86.241127,428.640015,62.049999
11-Dec-06,104.835373,30.844721,86.4795,424,62.57
12-Dec-06,104.754059,30.377384,86.374359,420.399994,62.52
13-Dec-06,104.864914,30.521824,86.486496,423.040009,62.48
14-Dec-06,105.78894,29.995005,87.103569,429.839996,62.119999
15-Dec-06,105.798569,30.207432,87.279305,434.399994,61
18-Dec-06,105.508667,30.581314,87.328468,425.279999,61.040001
19-Dec-06,105.709366,28.932865,87.440964,432,61.799999
20-Dec-06,105.649887,29.017834,87.469109,432.399994,61.619999
21-Dec-06,105.263397,27.955688,87.166786,426.720001,61.380001
22-Dec-06,104.616737,27.029497,86.597366,423.359985,61.650002
26-Dec-06,105.233658,26.37521,87.152687,413.119995,61.98
27-Dec-06,105.924919,26.426195,87.827614,410.799988,62.220001
28-Dec-06,105.701935,26.596136,87.736267,410.399994,62.900002
29-Dec-06,105.263397,26.162783,87.462051,412.799988,63.209999
3-Jan-07,105.077599,26.34972,87.504242,395.200012,62.279999
4-Jan-07,105.300537,27.097473,87.651878,379.119995,61.650002
5-Jan-07,104.460663,28.125629,86.991081,382.640015,60.169998
8-Jan-07,104.943802,28.924364,87.272293,379.920013,60.48
9-Jan-07,104.85463,28.745924,87.223083,378.399994,60.849998
10-Jan-07,105.203964,29.978014,87.476128,362.880005,60.59
11-Jan-07,105.664772,29.417198,87.86982,354.720001,60.630001
12-Jan-07,106.467537,29.136787,88.340797,357.040009,62.169998
16-Jan-07,106.259407,29.510666,88.36895,346.720001,61.970001
17-Jan-07,106.304001,30.122473,88.404137,353.76001,62.639999
18-Jan-07,105.947212,29.179276,88.235321,345.839996,62.259998
19-Jan-07,106.155334,29.374714,88.319763,355.440002,63
22-Jan-07,105.8283,28.822399,87.757057,350.720001,62.720001
23-Jan-07,106.140457,28.474016,88.165077,365.200012,64.230003
24-Jan-07,106.99527,28.966854,88.685616,368.799988,64.330002
25-Jan-07,105.739105,28.949858,87.911804,362.160004,64.059998
26-Jan-07,105.642487,28.99234,87.771088,370.23999,64.169998
29-Jan-07,105.582977,28.652452,87.80629,359.76001,63.77
30-Jan-07,106.133026,28.448523,88.045433,378.880005,64.220001
31-Jan-07,106.846603,28.890373,88.805168,385.920013,64.830002
1-Feb-07,107.485779,28.745924,89.156906,382.720001,65.220001
2-Feb-07,107.63443,28.499502,89.009171,394.720001,64.279999
5-Feb-07,107.6642,28.609972,89.114723,392.799988,64.309998
6-Feb-07,107.693932,29.094307,89.093613,393.679993,64.790001
7-Feb-07,107.931763,29.740093,89.192101,386,64.629997
8-Feb-07,107.790588,30.768255,88.966972,398,65.519997
9-Feb-07,106.987823,31.609472,88.551918,399.920013,66.120003
12-Feb-07,106.623573,29.825054,88.347916,386.959991,65.669998
13-Feb-07,107.522934,26.426195,89.079544,394.880005,65.839996
14-Feb-07,108.229057,26.851051,89.677437,387.600006,66.370003
15-Feb-07,108.3703,26.927525,89.881531,386.799988,66.410004
16-Feb-07,108.31826,27.462841,89.902634,394.799988,66.360001
20-Feb-07,108.548698,27.828228,89.966057,389.359985,65.309998
21-Feb-07,108.50412,28.142618,89.761673,398.880005,67.349998
22-Feb-07,108.42231,27.683775,89.352982,402.640015,67.150002
23-Feb-07,107.998627,27.454357,89.085136,403.679993,67.720001
26-Feb-07,107.902054,27.020992,89.035835,407.200012,68.099998
27-Feb-07,103.687622,25.746418,85.695351,399.600006,65.410004
28-Feb-07,104.750526,25.432028,86.442398,409.440002,66.480003
1-Mar-07,104.438339,24.896702,86.287369,409.920013,65.82
2-Mar-07,103.070724,24.004499,85.244347,408.079987,63.709999
5-Mar-07,102.089569,23.375711,84.779251,396.959991,62.93
6-Mar-07,103.836273,24.344391,86.019547,402.559998,64.150002
7-Mar-07,103.732193,23.783573,85.977249,410.320007,64.300003
8-Mar-07,104.609306,24.242426,86.541077,410.320007,64.480003
9-Mar-07,104.63903,24.267916,86.675003,400.880005,64.25
12-Mar-07,104.795158,24.208433,86.787735,394.799988,64.370003
13-Mar-07,102.75853,23.51166,85.286606,391.519989,63.720001
14-Mar-07,103.524132,23.36721,85.737625,393.119995,63.939999
15-Mar-07,103.665359,23.486172,85.829277,389.359985,63.98
16-Mar-07,103.375053,23.630623,85.502228,387.359985,64.620003
19-Mar-07,104.621239,24.199938,86.371071,389.600006,64.739998
20-Mar-07,105.195839,24.08098,86.75251,387.679993,65.269997
21-Mar-07,106.927101,24.726763,87.790771,390.399994,65.82
22-Mar-07,106.844994,25.168613,87.90374,401.440002,65.760002
23-Mar-07,107.001732,24.854221,88.07328,404.559998,65.150002
26-Mar-07,106.859947,25.066647,87.840218,409.359985,65.839996
27-Mar-07,106.606186,25.117622,87.508293,409.600006,65.699997
28-Mar-07,105.830162,24.837227,86.879601,416,66.050003
29-Mar-07,105.94207,25.058151,87.091515,428.959991,65.650002
30-Mar-07,105.964485,24.990173,87.296318,426.799988,65.739998
2-Apr-07,106.083847,25.134624,87.33873,428.480011,65.849998
3-Apr-07,107.225616,25.219597,88.285225,419.679993,65.830002
4-Apr-07,107.345009,25.151617,88.419434,418.640015,66.809998
5-Apr-07,107.636002,25.211096,88.617157,416.079987,66.860001
9-Apr-07,107.785255,25.109131,88.751381,402.799988,66.529999
10-Apr-07,107.912109,25.177113,88.708954,404.880005,67.160004
11-Apr-07,107.471817,24.981672,88.221626,403.679993,67.080002
12-Apr-07,107.949425,25.143122,88.581879,413.200012,66.989998
13-Apr-07,108.441978,26.536654,89.104561,412.160004,67.839996
16-Apr-07,109.471764,26.732086,89.733185,409.600006,68.400002
17-Apr-07,109.762764,26.706596,90.234703,402.320007,68
18-Apr-07,109.897079,26.562145,90.439522,401.119995,68.379997
19-Apr-07,109.86721,26.511168,90.573753,393.76001,67.529999
20-Apr-07,110.904541,27.309898,91.595978,400.399994,68.699997
23-Apr-07,110.486595,28.083139,91.31321,409.76001,68.260002
24-Apr-07,110.531387,28.159618,91.532349,403.119995,67.730003
25-Apr-07,111.546265,28.567484,92.338219,410.559998,67.889999
26-Apr-07,111.673119,28.321064,92.748276,407.519989,66.870003
27-Apr-07,111.583588,27.921698,92.769424,414.720001,67.559998
30-Apr-07,110.658241,27.666786,92.373589,409.920013,67.089996
1-May-07,110.941772,28.338058,92.811913,402.880005,66.690002
2-May-07,111.590988,28.329554,93.412811,396.720001,66.660004
3-May-07,112.195534,27.802738,93.589523,394.23999,67.489998
4-May-07,112.620827,27.853725,93.836891,386.399994,68.190002
7-May-07,112.643173,27.598806,94.049004,384.480011,68.25
8-May-07,112.494011,27.199438,94.105484,389.119995,67.879997
9-May-07,112.799927,27.258919,94.423653,384.079987,67.449997
10-May-07,111.620865,26.791569,93.667244,385.200012,66
11-May-07,112.57608,26.783073,94.41658,388.559998,66.449997
